 
PGA:,  0.17 g
PGV:,  8.86 cm/s
PGD:,  2.39 cm
Arias Intensity:,  44.67 cm/s
Significant duration:,  10.72 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.020	0.0212533	0.0151961	0.3334667	0.0061813
2.030	0.0253931	0.2439971	0.3347627	0.0063704
2.040	0.0205020	0.4691127	0.3383282	0.0065542
2.050	0.0111633	0.6244310	0.3437960	0.0066482
2.060	0.0071967	0.7144870	0.3504905	0.0066786
2.070	0.0067273	0.7827844	0.3579769	0.0066953
2.080	-0.0043924	0.7942372	0.3658620	0.0067065
2.090	-0.0284917	0.6329406	0.3729979	0.0068498
2.100	-0.0411448	0.2913733	0.3776195	0.0072819
2.110	-0.0367722	-0.0908098	0.3786223	0.0078072
2.120	-0.0179902	-0.3594195	0.3763711	0.0080963
2.130	0.0116559	-0.3904894	0.3726216	0.0081755
2.140	0.0339080	-0.1669984	0.3698342	0.0083973
2.150	0.0383121	0.1872415	0.3699354	0.0088488
2.160	0.0218092	0.4821369	0.3732823	0.0091841
2.170	-0.0081990	0.5488951	0.3784374	0.0092777
2.180	-0.0322670	0.3504096	0.3829339	0.0094689
2.190	-0.0386102	0.0027569	0.3846998	0.0099057
2.200	-0.0335927	-0.3513982	0.3829566	0.0103575
2.210	-0.0239930	-0.6338561	0.3780303	0.0106514
2.220	-0.0048038	-0.7751046	0.3709855	0.0107547
2.230	0.0186445	-0.7072157	0.3635739	0.0108187
2.240	0.0334274	-0.4518028	0.3577788	0.0110714
2.250	0.0339231	-0.1214487	0.3549125	0.0114627
2.260	0.0261737	0.1733257	0.3551719	0.0117793
2.270	0.0167648	0.3839391	0.3579583	0.0119460
2.280	-0.0020818	0.4559592	0.3621577	0.0119952
2.290	-0.0293696	0.3016898	0.3659460	0.0121448
2.300	-0.0454572	-0.0653356	0.3671278	0.0126500
2.310	-0.0374368	-0.4719305	0.3644414	0.0132482
2.320	-0.0094515	-0.7019173	0.3585722	0.0135054
2.330	0.0131352	-0.6838486	0.3516434	0.0135506
2.340	0.0145331	-0.5481354	0.3454834	0.0136168
2.350	-0.0016786	-0.4850838	0.3403173	0.0136537
2.360	-0.0142508	-0.5632174	0.3350758	0.0136892
2.370	-0.0065677	-0.6653323	0.3289331	0.0137317
2.380	0.0092199	-0.6523236	0.3223448	0.0137538
2.390	0.0143550	-0.5366890	0.3163998	0.0138040
2.400	0.0075188	-0.4293980	0.3115693	0.0138493
2.410	-0.0012907	-0.3988494	0.3074281	0.0138593
2.420	-0.0085785	-0.4472581	0.3031975	0.0138723
2.430	-0.0102038	-0.5393851	0.2982643	0.0139030
2.440	0.0009068	-0.5849866	0.2926425	0.0139211
2.450	0.0162399	-0.5008821	0.2872131	0.0139667
2.460	0.0216595	-0.3149859	0.2831338	0.0140931
2.470	0.0172874	-0.1239516	0.2809391	0.0142256
2.480	0.0100140	0.0099614	0.2803691	0.0142944
2.490	0.0031551	0.0745558	0.2807917	0.0143135
2.500	0.0010828	0.0953429	0.2816412	0.0143154
2.510	0.0047293	0.1238509	0.2827372	0.0143194
2.520	0.0091860	0.1921054	0.2843170	0.0143378
2.530	0.0104456	0.2883985	0.2867195	0.0143712
2.540	0.0032553	0.3556016	0.2899395	0.0143919
2.550	-0.0118040	0.3136702	0.2932859	0.0144177
2.560	-0.0224701	0.1455554	0.2955820	0.0145289
2.570	-0.0221551	-0.0733315	0.2959431	0.0147006
2.580	-0.0121274	-0.2414876	0.2943690	0.0148107
2.590	0.0019232	-0.2915395	0.2917039	0.0148367
2.600	0.0122456	-0.2220414	0.2891360	0.0148632
2.610	0.0110632	-0.1077117	0.2874872	0.0149102
2.620	0.0029097	-0.0391749	0.2867528	0.0149327
2.630	-0.0022154	-0.0357696	0.2863780	0.0149351
2.640	0.0027715	-0.0330421	0.2860340	0.0149372
2.650	0.0118287	0.0385718	0.2860616	0.0149627
2.660	0.0141872	0.1661799	0.2870854	0.0150215
2.670	0.0082600	0.2762838	0.2892977	0.0150680
2.680	0.0008287	0.3208640	0.2922835	0.0150799
2.690	-0.0008817	0.3206039	0.2954908	0.0150802
2.700	0.0033157	0.3325426	0.2987565	0.0150822
2.710	0.0085093	0.3905440	0.3023720	0.0150966
2.720	0.0099675	0.4811726	0.3067305	0.0151262
2.730	0.0092871	0.5756162	0.3120145	0.0151582
2.740	0.0082083	0.6614311	0.3181997	0.0151847
2.750	0.0010624	0.7069039	0.3250414	0.0151966
2.760	-0.0152383	0.6373708	0.3317628	0.0152368
2.770	-0.0267363	0.4314850	0.3371071	0.0154002
2.780	-0.0231705	0.1866919	0.3401979	0.0156161
2.790	-0.0068098	0.0396383	0.3413296	0.0157167
2.800	0.0101420	0.0559825	0.3418077	0.0157424
2.810	0.0150370	0.1794852	0.3429850	0.0157992
2.820	0.0116224	0.3102495	0.3454337	0.0158615
2.830	0.0009257	0.3717983	0.3488439	0.0158849
2.840	-0.0108986	0.3228814	0.3523173	0.0159056
2.850	-0.0109535	0.2156969	0.3550102	0.0159468
2.860	-0.0014734	0.1547428	0.3568624	0.0159678
2.870	0.0030242	0.1623497	0.3584479	0.0159698
2.880	-0.0023270	0.1657698	0.3600885	0.0159723
2.890	-0.0089947	0.1102367	0.3614685	0.0159872
2.900	-0.0086131	0.0238700	0.3621391	0.0160139
2.910	-0.0026464	-0.0313583	0.3621016	0.0160280
2.920	0.0042403	-0.0235405	0.3618271	0.0160323
2.930	0.0106551	0.0495215	0.3619570	0.0160549
