 
PGA:,  0.30 g
PGV:,  30.78 cm/s
PGD:,  10.64 cm
Arias Intensity:,  160.62 cm/s
Significant duration:,  10.08 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
7.200	-0.0864972	5.9179274	8.2473093	0.5807958
7.220	-0.0907898	4.1787419	8.3482760	0.5823044
7.240	-0.0532134	2.7660711	8.4177241	0.5833668
7.260	-0.0072913	2.1725202	8.4671100	0.5836436
7.280	0.0083102	2.1825153	8.5106604	0.5836553
7.300	0.0172195	2.4329617	8.5568151	0.5836904
7.320	0.0179953	2.7784192	8.6089289	0.5837499
7.340	0.0117882	3.0705958	8.6674191	0.5837943
7.360	-0.0114233	3.0741757	8.7288668	0.5838202
7.380	-0.0541617	2.4307871	8.7839164	0.5841141
7.400	-0.0802873	1.1118420	8.8193427	0.5850139
7.420	-0.0895759	-0.5545162	8.8249160	0.5864021
7.440	-0.0919294	-2.3350830	8.7960200	0.5879827
7.460	-0.0824765	-4.0460047	8.7322091	0.5894460
7.480	-0.0621707	-5.4649934	8.6370991	0.5904694
7.500	-0.0518201	-6.5832435	8.5166168	0.5910978
7.520	-0.0579273	-7.6598658	8.3741857	0.5916774
7.540	-0.0718813	-8.9332880	8.2082541	0.5924950
7.560	-0.0663890	-10.2897194	8.0160240	0.5934135
