 
PGA:,  0.88 g
PGV:,  41.41 cm/s
PGD:,  17.90 cm
Arias Intensity:,  284.56 cm/s
Significant duration:,   8.76 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.920	-0.0008282	-0.4537448	-0.8819367	0.0007115
2.940	0.0067302	-0.3958460	-0.8904326	0.0007140
2.960	0.0056012	-0.2748748	-0.8971398	0.0007181
2.980	0.0043897	-0.1768642	-0.9016572	0.0007209
3.000	-0.0041394	-0.1744091	-0.9051699	0.0007229
3.020	-0.0195351	-0.4066557	-0.9109806	0.0007445
3.040	-0.0141187	-0.7367991	-0.9224151	0.0007759
3.060	-0.0011890	-0.8869670	-0.9386528	0.0007868
3.080	0.0016785	-0.8821648	-0.9563441	0.0007870
3.100	0.0020887	-0.8452085	-0.9736178	0.0007874
3.120	-0.0027071	-0.8512746	-0.9905826	0.0007880
3.140	-0.0079068	-0.9553971	-1.0086494	0.0007918
3.160	0.0038622	-0.9950752	-1.0281541	0.0007960
3.180	0.0175059	-0.7854543	-1.0459594	0.0008134
3.200	0.0147103	-0.4694129	-1.0585081	0.0008417
3.220	0.0014955	-0.3104341	-1.0663065	0.0008536
3.240	-0.0038001	-0.3330430	-1.0727413	0.0008545
3.260	0.0004270	-0.3661335	-1.0797331	0.0008553
3.280	0.0044348	-0.3184389	-1.0865788	0.0008563
3.300	0.0059110	-0.2169460	-1.0919326	0.0008593
3.320	-0.0016153	-0.1748047	-1.0958501	0.0008613
3.340	-0.0011193	-0.2016309	-1.0996145	0.0008615
3.360	0.0032119	-0.1811024	-1.1034418	0.0008622
3.380	-0.0039921	-0.1887560	-1.1071404	0.0008636
3.400	-0.0031921	-0.2592331	-1.1116203	0.0008650
3.420	0.0103660	-0.1888574	-1.1161012	0.0008714
3.440	0.0157641	0.0674792	-1.1173150	0.0008906
3.460	0.0063549	0.2844671	-1.1137955	0.0009063
3.480	-0.0052197	0.2956033	-1.1079948	0.0009100
3.500	-0.0054959	0.1904832	-1.1031340	0.0009131
3.520	0.0097300	0.2320200	-1.0989089	0.0009198
3.540	0.0176506	0.5006234	-1.0915825	0.0009418
3.560	0.0013972	0.6874823	-1.0797014	0.0009588
3.580	-0.0192218	0.5126231	-1.0677004	0.0009789
3.600	-0.0208800	0.1192246	-1.0613819	0.0010225
3.620	0.0006852	-0.0788865	-1.0609785	0.0010462
3.640	0.0271117	0.1938004	-1.0598294	0.0010860
3.660	0.0260298	0.7151179	-1.0507402	0.0011625
3.680	0.0011860	0.9821042	-1.0337680	0.0011993
3.700	-0.0151408	0.8452069	-1.0154949	0.0012118
3.720	-0.0056708	0.6410444	-1.0006324	0.0012259
3.740	0.0164615	0.7469007	-0.9867529	0.0012423
3.760	0.0222473	1.1266333	-0.9680176	0.0012838
3.780	-0.0004127	1.3408302	-0.9433429	0.0013106
3.800	-0.0139569	1.1998639	-0.9179360	0.0013212
3.820	-0.0014147	1.0490685	-0.8954467	0.0013318
3.840	0.0052850	1.0870369	-0.8740856	0.0013334
3.860	-0.0032612	1.1068911	-0.8521463	0.0013355
3.880	-0.0095634	0.9810822	-0.8312666	0.0013411
3.900	-0.0077678	0.8110629	-0.8133451	0.0013493
3.920	-0.0034855	0.7006678	-0.7982278	0.0013532
3.940	-0.0001344	0.6651563	-0.7845696	0.0013539
3.960	0.0048119	0.7110426	-0.7708076	0.0013551
3.980	-0.0004234	0.7540944	-0.7561562	0.0013564
4.000	0.0014956	0.7646134	-0.7409692	0.0013565
4.020	0.0095112	0.8725903	-0.7245971	0.0013615
4.040	0.0313518	1.2734561	-0.7031367	0.0014197
4.060	0.0588983	2.1588097	-0.6688140	0.0016607
4.080	0.0780227	3.5020045	-0.6122059	0.0021783
4.100	0.0337102	4.5981038	-0.5312048	0.0025695
4.120	-0.0617206	4.3233213	-0.4419905	0.0028373
4.140	-0.0934126	2.8014640	-0.3707427	0.0035161
4.160	-0.0835397	1.0655617	-0.3320724	0.0043666
4.180	-0.0734729	-0.4747314	-0.3261641	0.0050368
4.200	-0.0487609	-1.6738453	-0.3476499	0.0054579
4.220	-0.0227261	-2.3751329	-0.3881397	0.0056146
4.240	0.0296829	-2.3068860	-0.4349598	0.0056903
4.260	0.1240548	-0.7987186	-0.4660159	0.0065714
4.280	0.1576733	1.9650340	-0.4543527	0.0087511
4.300	0.0764573	4.2618551	-0.3920838	0.0104139
4.320	-0.0127597	4.8867290	-0.3005980	0.0107393
4.340	-0.0904710	3.8740363	-0.2129904	0.0111913
4.360	-0.1559392	1.4567522	-0.1596825	0.0129514
4.380	-0.1711532	-1.7520242	-0.1626352	0.0158546
4.400	-0.0756022	-4.1726949	-0.2218824	0.0177504
4.420	0.1056777	-3.8776544	-0.3023859	0.0186647
4.440	0.1476838	-1.3921781	-0.3550842	0.0204505
4.460	0.0332932	0.3832065	-0.3651739	0.0216917
4.480	-0.0771295	-0.0468275	-0.3618101	0.0220738
4.500	-0.0813172	-1.6011900	-0.3782903	0.0227541
4.520	-0.0324445	-2.7171923	-0.4214741	0.0231692
4.540	0.0257990	-2.7823851	-0.4764699	0.0232622
4.560	0.1118578	-1.4319724	-0.5186135	0.0239758
4.580	0.1665526	1.2992337	-0.5199409	0.0261556
4.600	0.1131601	4.0432152	-0.4665164	0.0283512
4.620	0.0177396	5.3273416	-0.3728108	0.0290617
4.640	-0.0944875	4.5744451	-0.2737929	0.0295622
4.660	-0.1626710	2.0517203	-0.2075313	0.0314786
4.680	-0.1556591	-1.0710980	-0.1977251	0.0342237
4.700	-0.0513442	-3.1018007	-0.2394540	0.0356786
4.720	0.0993214	-2.6311446	-0.2967835	0.0363555
4.740	0.1237386	-0.4429258	-0.3275242	0.0377189
4.760	0.0060392	0.8301946	-0.3236515	0.0385500
4.780	-0.0811163	0.0936887	-0.3144127	0.0389083
4.800	-0.0582423	-1.2734191	-0.3262100	0.0394483
4.820	0.0141546	-1.7059193	-0.3560034	0.0396428
4.840	0.0749461	-0.8318411	-0.3813810	0.0399579
4.860	0.0560623	0.4533506	-0.3851659	0.0404322
4.880	-0.0067958	0.9366542	-0.3712658	0.0406049
4.900	-0.0173208	0.7000705	-0.3548986	0.0406237
4.920	-0.0608519	-0.0668029	-0.3485659	0.0408405
4.940	-0.0616399	-1.2684468	-0.3619184	0.0412467
4.960	0.0867991	-1.0216345	-0.3848192	0.0418605
4.980	0.1542154	1.3427181	-0.3816084	0.0435563
5.000	0.0791633	3.6321631	-0.3318596	0.0451836
5.020	-0.0421612	3.9951539	-0.2555864	0.0456192
5.040	-0.1020694	2.5802520	-0.1898323	0.0462796
5.060	-0.1114213	0.4859082	-0.1591707	0.0475161
5.080	-0.0596681	-1.1924789	-0.1662364	0.0483812
5.100	-0.0304753	-2.0767853	-0.1989291	0.0486243
5.120	-0.0826641	-3.1866828	-0.2515638	0.0490446
5.140	-0.1112614	-5.0890922	-0.3343215	0.0500850
5.160	-0.0345519	-6.5195202	-0.4504076	0.0508200
5.180	0.0752526	-6.1202457	-0.5768053	0.0511913
5.200	0.0900941	-4.4981949	-0.6829897	0.0519376
5.220	0.0760909	-2.8679200	-0.7566509	0.0526906
5.240	0.0572459	-1.5598858	-0.8009289	0.0531816
5.260	-0.0764940	-1.7487101	-0.8340149	0.0536760
5.280	-0.1420255	-3.8923866	-0.8904258	0.0550852
5.300	0.0024743	-5.2613842	-0.9819635	0.0561778
5.320	0.1182162	-4.0774107	-1.0753515	0.0569349
5.340	0.0828155	-2.1052898	-1.1371785	0.0580631
5.360	-0.0099541	-1.3905194	-1.1721366	0.0584399
5.380	-0.0296743	-1.7792739	-1.2038345	0.0584929
5.400	0.0171941	-1.9017043	-1.2406443	0.0585566
5.420	0.0705977	-1.0404665	-1.2700660	0.0588425
5.440	-0.0245199	-0.5884433	-1.2863551	0.0591450
5.460	-0.1217846	-2.0236904	-1.3124765	0.0599807
5.480	-0.1040545	-4.2391720	-1.3751051	0.0613702
5.500	-0.0949077	-6.1909914	-1.4794067	0.0624443
5.520	-0.1001817	-8.1048186	-1.6223648	0.0634756
5.540	-0.0662662	-9.7376727	-1.8007897	0.0642569
5.560	0.0768045	-9.6342920	-1.9945094	0.0648141
5.580	0.0889624	-8.0081189	-2.1709335	0.0655622
5.600	-0.0192357	-7.3241006	-2.3242557	0.0660108
5.620	-0.0056173	-7.5679084	-2.4731758	0.0660325
5.640	0.0973308	-6.6681985	-2.6155368	0.0665472
5.660	0.1487138	-4.2545011	-2.7247638	0.0682579
5.680	0.1285672	-1.5343745	-2.7826526	0.0703506
5.700	0.0923525	0.6328478	-2.7916678	0.0717076
5.720	0.0844388	2.3671702	-2.7616677	0.0725556
5.740	0.0484822	3.6711246	-2.7012847	0.0730689
5.760	-0.0264527	3.8872339	-2.6257011	0.0732341
5.780	-0.0439758	3.1963300	-2.5548655	0.0733767
5.800	-0.1041758	1.7429625	-2.5054726	0.0740692
5.820	-0.2115997	-1.3547952	-2.5015909	0.0770815
5.840	-0.1536500	-4.9378948	-2.5645178	0.0807846
5.860	-0.0082006	-6.5256493	-2.6791532	0.0820667
5.880	0.0252650	-6.3582475	-2.8079922	0.0821049
5.900	0.0286121	-5.8297134	-2.9298718	0.0821838
