 
PGA:,  0.07 g
PGV:,  5.87 cm/s
PGD:,  3.31 cm
Arias Intensity:,  17.48 cm/s
Significant duration:,  35.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.600	0.0000049	0.0034967	0.0010863	0.0000000
0.604	0.0000043	0.0035147	0.0011003	0.0000000
0.608	0.0000042	0.0035314	0.0011144	0.0000000
0.612	0.0000036	0.0035466	0.0011286	0.0000000
0.616	0.0000025	0.0035584	0.0011428	0.0000000
0.620	0.0000025	0.0035681	0.0011570	0.0000000
0.624	0.0000037	0.0035803	0.0011713	0.0000000
0.628	0.0000052	0.0035979	0.0011857	0.0000000
0.632	0.0000062	0.0036203	0.0012001	0.0000000
0.636	0.0000063	0.0036450	0.0012146	0.0000000
0.640	0.0000058	0.0036687	0.0012293	0.0000000
0.644	0.0000048	0.0036894	0.0012440	0.0000000
0.648	0.0000044	0.0037074	0.0012588	0.0000000
0.652	0.0000053	0.0037265	0.0012737	0.0000000
0.656	0.0000066	0.0037499	0.0012886	0.0000000
0.660	0.0000065	0.0037756	0.0013037	0.0000000
0.664	0.0000058	0.0037997	0.0013188	0.0000000
0.668	0.0000060	0.0038229	0.0013340	0.0000000
0.672	0.0000074	0.0038493	0.0013494	0.0000000
0.676	0.0000080	0.0038794	0.0013649	0.0000000
0.680	0.0000065	0.0039077	0.0013804	0.0000000
0.684	0.0000040	0.0039283	0.0013961	0.0000000
0.688	0.0000027	0.0039413	0.0014118	0.0000000
0.692	0.0000029	0.0039522	0.0014276	0.0000000
0.696	0.0000032	0.0039643	0.0014435	0.0000000
0.700	0.0000024	0.0039754	0.0014593	0.0000000
0.704	0.0000024	0.0039850	0.0014753	0.0000000
0.708	0.0000044	0.0039984	0.0014912	0.0000000
0.712	0.0000063	0.0040193	0.0015073	0.0000000
0.716	0.0000062	0.0040437	0.0015234	0.0000000
0.720	0.0000052	0.0040660	0.0015396	0.0000000
0.724	0.0000047	0.0040854	0.0015559	0.0000000
