 
PGA:,  0.19 g
PGV:,  8.34 cm/s
PGD:,  2.19 cm
Arias Intensity:,  23.00 cm/s
Significant duration:,  11.38 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.045	-0.0066658	-0.1012458	-0.1712612	0.0004051
1.050	-0.0057649	-0.1317320	-0.1718437	0.0004181
1.055	-0.0037426	-0.1550490	-0.1725606	0.0004260
1.060	-0.0017699	-0.1685685	-0.1733697	0.0004289
1.065	-0.0003782	-0.1738367	-0.1742257	0.0004294
1.070	0.0007642	-0.1728899	-0.1750925	0.0004295
1.075	0.0019393	-0.1662596	-0.1759404	0.0004303
1.080	0.0029500	-0.1542687	-0.1767417	0.0004323
1.085	0.0032736	-0.1390053	-0.1774749	0.0004356
1.090	0.0024304	-0.1250162	-0.1781349	0.0004384
1.095	0.0008394	-0.1169970	-0.1787400	0.0004395
1.100	-0.0006818	-0.1166105	-0.1793240	0.0004397
1.105	-0.0018585	-0.1228407	-0.1799226	0.0004403
1.110	-0.0024754	-0.1334697	-0.1805634	0.0004419
1.115	-0.0021821	-0.1448921	-0.1812593	0.0004438
1.120	-0.0011001	-0.1529415	-0.1820039	0.0004448
1.125	0.0002175	-0.1551061	-0.1827740	0.0004450
1.130	0.0012672	-0.1514648	-0.1835404	0.0004453
1.135	0.0017487	-0.1440681	-0.1842793	0.0004460
1.140	0.0013122	-0.1365612	-0.1849808	0.0004468
1.145	0.0000330	-0.1332620	-0.1856554	0.0004471
1.150	-0.0014298	-0.1366878	-0.1863303	0.0004475
1.155	-0.0023113	-0.1458628	-0.1870366	0.0004487
1.160	-0.0022997	-0.1571713	-0.1877942	0.0004505
1.165	-0.0014424	-0.1663490	-0.1886030	0.0004517
1.170	-0.0001345	-0.1702163	-0.1894444	0.0004521
1.175	0.0011437	-0.1677411	-0.1902893	0.0004523
1.180	0.0023496	-0.1591738	-0.1911066	0.0004534
1.185	0.0033934	-0.1450891	-0.1918673	0.0004563
1.190	0.0042288	-0.1263955	-0.1925460	0.0004612
1.195	0.0050859	-0.1035511	-0.1931209	0.0004685
1.200	0.0060965	-0.0761263	-0.1935701	0.0004791
1.205	0.0068070	-0.0444806	-0.1938716	0.0004931
1.210	0.0066564	-0.0114616	-0.1940114	0.0005083
1.215	0.0056424	0.0187012	-0.1939933	0.0005210
1.220	0.0042531	0.0429700	-0.1938391	0.0005294
1.225	0.0030930	0.0609864	-0.1935793	0.0005340
1.230	0.0024850	0.0746665	-0.1932401	0.0005366
1.235	0.0028498	0.0877502	-0.1928341	0.0005390
1.240	0.0040754	0.1047342	-0.1923529	0.0005432
1.245	0.0051098	0.1272608	-0.1917729	0.0005503
1.250	0.0048889	0.1517826	-0.1910753	0.0005587
1.255	0.0029712	0.1710596	-0.1902682	0.0005642
1.260	-0.0004929	0.1771377	-0.1893977	0.0005657
1.265	-0.0045813	0.1646933	-0.1885431	0.0005693
1.270	-0.0081031	0.1335847	-0.1877974	0.0005838
1.275	-0.0101255	0.0888790	-0.1872412	0.0006120
1.280	-0.0100755	0.0393359	-0.1869207	0.0006461
1.285	-0.0081182	-0.0052843	-0.1868356	0.0006742
1.290	-0.0049767	-0.0373997	-0.1869423	0.0006894
1.295	-0.0018258	-0.0540829	-0.1871710	0.0006941
1.300	0.0003577	-0.0576835	-0.1874504	0.0006946
1.305	0.0014464	-0.0532589	-0.1877278	0.0006950
1.310	0.0017927	-0.0453149	-0.1879742	0.0006959
1.315	0.0019066	-0.0362423	-0.1881781	0.0006970
1.320	0.0020213	-0.0266092	-0.1883352	0.0006983
1.325	0.0018957	-0.0170028	-0.1884443	0.0006996
1.330	0.0012887	-0.0091929	-0.1885097	0.0007005
1.335	0.0004874	-0.0048369	-0.1885448	0.0007008
1.340	0.0002533	-0.0030202	-0.1885645	0.0007009
1.345	0.0006285	-0.0008577	-0.1885742	0.0007010
1.350	0.0007005	0.0024017	-0.1885703	0.0007011
1.355	0.0001497	0.0044870	-0.1885531	0.0007012
1.360	-0.0003496	0.0039968	-0.1885319	0.0007012
1.365	-0.0004139	0.0021245	-0.1885166	0.0007013
1.370	-0.0003073	0.0003559	-0.1885104	0.0007013
1.375	-0.0001912	-0.0008667	-0.1885116	0.0007013
1.380	0.0001015	-0.0010867	-0.1885165	0.0007013
1.385	0.0007114	0.0009069	-0.1885170	0.0007014
1.390	0.0015641	0.0064875	-0.1884985	0.0007019
1.395	0.0027063	0.0169606	-0.1884399	0.0007036
1.400	0.0042162	0.0339381	-0.1883126	0.0007078
1.405	0.0062148	0.0595202	-0.1880790	0.0007172
1.410	0.0087679	0.0962652	-0.1876895	0.0007365
1.415	0.0114436	0.1458340	-0.1870843	0.0007714
1.420	0.0137880	0.2077147	-0.1862004	0.0008251
1.425	0.0156397	0.2798863	-0.1849814	0.0008979
