 
PGA:,  0.40 g
PGV:,  70.14 cm/s
PGD:,  53.61 cm
Arias Intensity:,  270.33 cm/s
Significant duration:,  11.06 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.820	0.0312419	22.6725075	6.7232463	0.0046798
1.825	0.0297696	22.8221381	6.8369829	0.0047064
1.830	0.0263697	22.9598197	6.9514378	0.0047289
1.835	0.0212079	23.0765036	7.0665286	0.0047452
1.840	0.0161990	23.1682439	7.1821405	0.0047554
1.845	0.0130494	23.2399755	7.2981610	0.0047615
1.850	0.0117462	23.3007866	7.4145129	0.0047659
1.855	0.0120486	23.3591434	7.5311628	0.0047700
1.860	0.0140936	23.4232573	7.6481188	0.0047749
1.865	0.0176094	23.5010089	7.7654294	0.0047821
1.870	0.0216623	23.5973228	7.8831752	0.0047932
