 
PGA:,  0.20 g
PGV:,  8.34 cm/s
PGD:,  0.72 cm
Arias Intensity:,  28.79 cm/s
Significant duration:,   8.25 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.485	-0.0164322	0.1897181	0.0334156	0.0012674
1.490	-0.0149953	0.1126420	0.0341715	0.0013336
1.495	-0.0122456	0.0458336	0.0345676	0.0013838
1.500	-0.0084328	-0.0048802	0.0346700	0.0014133
1.505	-0.0040530	-0.0355016	0.0345691	0.0014251
1.510	0.0002345	-0.0448665	0.0343682	0.0014273
1.515	0.0036746	-0.0352795	0.0341678	0.0014291
1.520	0.0056544	-0.0124002	0.0340486	0.0014352
1.525	0.0060430	0.0162876	0.0340583	0.0014443
1.530	0.0052093	0.0438837	0.0342087	0.0014528
1.535	0.0037455	0.0658452	0.0344831	0.0014583
1.540	0.0022880	0.0806422	0.0348493	0.0014609
1.545	0.0013364	0.0895310	0.0352747	0.0014619
1.550	0.0009216	0.0950689	0.0357362	0.0014622
1.555	0.0007405	0.0991454	0.0362217	0.0014624
1.560	0.0004997	0.1021871	0.0367251	0.0014625
1.565	-0.0001227	0.1031117	0.0372383	0.0014625
1.570	-0.0013940	0.0993921	0.0377446	0.0014628
1.575	-0.0032713	0.0879505	0.0382129	0.0014645
1.580	-0.0053562	0.0667917	0.0385998	0.0014698
1.585	-0.0072418	0.0358953	0.0388565	0.0014806
1.590	-0.0088536	-0.0035786	0.0389373	0.0014981
1.595	-0.0101618	-0.0502138	0.0388028	0.0015224
1.600	-0.0108272	-0.1016891	0.0384231	0.0015519
1.605	-0.0105753	-0.1541786	0.0377834	0.0015826
1.610	-0.0093706	-0.2030959	0.0368902	0.0016093
1.615	-0.0072765	-0.2439230	0.0357727	0.0016281
1.620	-0.0045663	-0.2729675	0.0344804	0.0016380
1.625	-0.0017538	-0.2884674	0.0330768	0.0016412
1.630	0.0006074	-0.2912790	0.0316275	0.0016417
1.635	0.0020362	-0.2847955	0.0301873	0.0016423
1.640	0.0022266	-0.2743409	0.0287895	0.0016435
1.645	0.0012350	-0.2658514	0.0274390	0.0016444
1.650	-0.0004896	-0.2640234	0.0261143	0.0016446
1.655	-0.0022702	-0.2707919	0.0247772	0.0016453
1.660	-0.0034906	-0.2849202	0.0233880	0.0016476
1.665	-0.0038220	-0.3028543	0.0219185	0.0016512
1.670	-0.0031348	-0.3199159	0.0203616	0.0016545
1.675	-0.0014628	-0.3311916	0.0187338	0.0016561
1.680	0.0009530	-0.3324418	0.0170748	0.0016565
1.685	0.0037274	-0.3209630	0.0154412	0.0016585
1.690	0.0063037	-0.2963616	0.0138979	0.0016657
1.695	0.0081277	-0.2609686	0.0125046	0.0016798
1.700	0.0091145	-0.2186822	0.0113055	0.0016998
1.705	0.0096220	-0.1727312	0.0103269	0.0017233
1.710	0.0098687	-0.1249302	0.0095828	0.0017487
1.715	0.0098828	-0.0764896	0.0090792	0.0017748
1.720	0.0096967	-0.0284709	0.0088168	0.0018005
1.725	0.0093284	0.0181882	0.0087911	0.0018247
1.730	0.0087998	0.0626478	0.0089932	0.0018467
1.735	0.0081655	0.1042553	0.0094105	0.0018660
1.740	0.0073664	0.1423473	0.0100270	0.0018821
1.745	0.0062736	0.1757993	0.0108224	0.0018947
1.750	0.0047611	0.2028618	0.0117690	0.0019030
1.755	0.0026921	0.2211406	0.0128290	0.0019070
1.760	0.0002083	0.2282537	0.0139525	0.0019080
1.765	-0.0022307	0.2232938	0.0150814	0.0019086
1.770	-0.0040012	0.2080101	0.0161596	0.0019114
1.775	-0.0044785	0.1872134	0.0171477	0.0019163
1.780	-0.0034253	0.1678291	0.0180353	0.0019205
1.785	-0.0012182	0.1564408	0.0188460	0.0019223
1.790	0.0013642	0.1567987	0.0196291	0.0019227
1.795	0.0037772	0.1694078	0.0204446	0.0019249
1.800	0.0057410	0.1927512	0.0213500	0.0019312
1.805	0.0068013	0.2235113	0.0223906	0.0019418
1.810	0.0065132	0.2561651	0.0235898	0.0019537
1.815	0.0048355	0.2839979	0.0249402	0.0019625
1.820	0.0021154	0.3010449	0.0264028	0.0019662
1.825	-0.0010849	0.3035720	0.0279144	0.0019670
1.830	-0.0041381	0.2907626	0.0294002	0.0019694
1.835	-0.0065916	0.2644480	0.0307882	0.0019775
1.840	-0.0082411	0.2280706	0.0320195	0.0019924
1.845	-0.0089617	0.1858807	0.0330544	0.0020123
1.850	-0.0086319	0.1427324	0.0338760	0.0020330
1.855	-0.0072267	0.1038391	0.0344924	0.0020499
1.860	-0.0048203	0.0742939	0.0349377	0.0020600
1.865	-0.0016657	0.0583872	0.0352694	0.0020635
1.870	0.0016266	0.0582913	0.0355611	0.0020642
1.875	0.0041896	0.0725553	0.0358882	0.0020669
1.880	0.0051889	0.0955560	0.0363085	0.0020729
