 
PGA:,  0.13 g
PGV:,  17.24 cm/s
PGD:,  7.06 cm
Arias Intensity:,  57.59 cm/s
Significant duration:,  23.65 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.854	-0.0055512	1.5602066	0.8541021	0.0001549
0.857	-0.0057473	1.5469060	0.8578306	0.0001570
0.859	-0.0059005	1.5331943	0.8615268	0.0001592
0.862	-0.0059739	1.5192158	0.8651896	0.0001614
0.864	-0.0060457	1.5050664	0.8688188	0.0001638
0.866	-0.0061073	1.4907598	0.8724138	0.0001661
0.869	-0.0061238	1.4763613	0.8759743	0.0001685
0.871	-0.0060877	1.4619860	0.8795003	0.0001709
0.874	-0.0060566	1.4476898	0.8829920	0.0001733
0.876	-0.0059674	1.4335352	0.8864494	0.0001756
0.878	-0.0058090	1.4196720	0.8898733	0.0001778
0.881	-0.0055924	1.4062503	0.8932644	0.0001799
0.883	-0.0053578	1.3933598	0.8966239	0.0001819
0.886	-0.0051390	1.3810029	0.8999531	0.0001836
0.888	-0.0048438	1.3692512	0.9032534	0.0001852
0.890	-0.0045130	1.3582364	0.9065264	0.0001866
0.893	-0.0042001	1.3479795	0.9097739	0.0001879
0.895	-0.0038317	1.3385245	0.9129977	0.0001889
0.898	-0.0034617	1.3299387	0.9161999	0.0001897
0.900	-0.0031036	1.3222100	0.9193824	0.0001904
0.902	-0.0027660	1.3153004	0.9225474	0.0001910
0.905	-0.0024590	1.3091495	0.9256968	0.0001914
0.907	-0.0021955	1.3036702	0.9288322	0.0001918
0.910	-0.0019812	1.2987533	0.9319551	0.0001921
0.912	-0.0018179	1.2942810	0.9350667	0.0001923
0.914	-0.0016858	1.2901564	0.9381680	0.0001925
0.917	-0.0015827	1.2863088	0.9412598	0.0001927
0.919	-0.0015503	1.2826207	0.9443425	0.0001928
0.922	-0.0015700	1.2789475	0.9474164	0.0001930
0.924	-0.0016409	1.2751676	0.9504813	0.0001931
0.926	-0.0017275	1.2712024	0.9535370	0.0001933
0.929	-0.0018883	1.2669459	0.9565828	0.0001935
0.931	-0.0020561	1.2623027	0.9596179	0.0001938
0.934	-0.0021979	1.2572948	0.9626414	0.0001941
0.936	-0.0023502	1.2519408	0.9656525	0.0001944
0.938	-0.0024767	1.2462586	0.9686503	0.0001948
0.941	-0.0025395	1.2403536	0.9716342	0.0001952
0.943	-0.0025914	1.2343135	0.9746038	0.0001956
