 
PGA:,  0.28 g
PGV:,  51.14 cm/s
PGD:,  53.62 cm
Arias Intensity:,  182.74 cm/s
Significant duration:,  24.14 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.215	-0.0000198	0.0216193	0.0167357	0.0000000
1.220	-0.0000128	0.0215395	0.0168436	0.0000000
1.225	0.0000113	0.0215359	0.0169513	0.0000000
1.230	0.0000070	0.0215806	0.0170591	0.0000000
1.235	-0.0000063	0.0215823	0.0171670	0.0000000
1.240	0.0000037	0.0215761	0.0172749	0.0000000
1.245	0.0000067	0.0216016	0.0173828	0.0000000
1.250	-0.0000003	0.0216173	0.0174909	0.0000000
1.255	-0.0000075	0.0215983	0.0175989	0.0000000
1.260	-0.0000100	0.0215554	0.0177068	0.0000000
1.265	-0.0000010	0.0215284	0.0178145	0.0000000
1.270	0.0000051	0.0215387	0.0179222	0.0000000
1.275	-0.0000001	0.0215509	0.0180299	0.0000000
1.280	0.0000016	0.0215545	0.0181376	0.0000000
1.285	0.0000129	0.0215899	0.0182455	0.0000000
1.290	0.0000086	0.0216427	0.0183536	0.0000000
1.295	-0.0000011	0.0216610	0.0184619	0.0000000
1.300	0.0000254	0.0217205	0.0185703	0.0000000
1.305	0.0000492	0.0219035	0.0186794	0.0000000
1.310	0.0000060	0.0220389	0.0187892	0.0000000
1.315	-0.0000569	0.0219142	0.0188991	0.0000000
1.320	-0.0000428	0.0216697	0.0190081	0.0000000
1.325	0.0000077	0.0215835	0.0191162	0.0000000
1.330	0.0000210	0.0216537	0.0192243	0.0000000
1.335	0.0000102	0.0217302	0.0193327	0.0000000
1.340	0.0000172	0.0217974	0.0194416	0.0000000
1.345	0.0000243	0.0218992	0.0195508	0.0000000
1.350	0.0000114	0.0219868	0.0196605	0.0000000
1.355	-0.0000033	0.0220066	0.0197705	0.0000000
1.360	0.0000021	0.0220036	0.0198805	0.0000000
1.365	0.0000142	0.0220434	0.0199906	0.0000000
1.370	0.0000075	0.0220966	0.0201010	0.0000000
1.375	-0.0000033	0.0221070	0.0202115	0.0000000
1.380	-0.0000003	0.0220983	0.0203220	0.0000000
1.385	0.0000153	0.0221351	0.0204326	0.0000000
1.390	0.0000020	0.0221776	0.0205434	0.0000000
1.395	-0.0000212	0.0221306	0.0206542	0.0000000
1.400	-0.0000020	0.0220736	0.0207647	0.0000000
1.405	0.0000167	0.0221095	0.0208751	0.0000000
1.410	-0.0000247	0.0220898	0.0209856	0.0000000
1.415	-0.0000731	0.0218497	0.0210955	0.0000000
1.420	-0.0000435	0.0215637	0.0212040	0.0000000
1.425	0.0000233	0.0215142	0.0213117	0.0000000
1.430	0.0000338	0.0216542	0.0214196	0.0000000
1.435	0.0000114	0.0217651	0.0215282	0.0000000
1.440	0.0000208	0.0218441	0.0216372	0.0000000
1.445	0.0000488	0.0220146	0.0217468	0.0000000
1.450	0.0000337	0.0222170	0.0218574	0.0000000
1.455	0.0000018	0.0223040	0.0219687	0.0000000
1.460	0.0000161	0.0223479	0.0220804	0.0000000
1.465	0.0000364	0.0224768	0.0221924	0.0000000
1.470	0.0000239	0.0226247	0.0223052	0.0000000
1.475	0.0000011	0.0226859	0.0224184	0.0000000
