 
PGA:,  0.15 g
PGV:,  20.75 cm/s
PGD:,  5.63 cm
Arias Intensity:,  21.09 cm/s
Significant duration:,  10.37 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.900	0.0039502	0.5122631	0.2108660	0.0000990
0.905	0.0038925	0.5314975	0.2134754	0.0001046
0.910	0.0037255	0.5501808	0.2161796	0.0001099
0.915	0.0036250	0.5682079	0.2189755	0.0001148
0.920	0.0036798	0.5861229	0.2218614	0.0001197
0.925	0.0038310	0.6045431	0.2248380	0.0001249
0.930	0.0040396	0.6238458	0.2279090	0.0001305
0.935	0.0041692	0.6439777	0.2310785	0.0001367
0.940	0.0042028	0.6645099	0.2343498	0.0001431
0.945	0.0040607	0.6847760	0.2377230	0.0001493
0.950	0.0037873	0.7040231	0.2411950	0.0001549
0.955	0.0034652	0.7218098	0.2447596	0.0001598
0.960	0.0030801	0.7378620	0.2484087	0.0001637
0.965	0.0026887	0.7520099	0.2521334	0.0001667
0.970	0.0023260	0.7643085	0.2559242	0.0001690
0.975	0.0020329	0.7749988	0.2597725	0.0001708
0.980	0.0018673	0.7845642	0.2636714	0.0001722
0.985	0.0018148	0.7935946	0.2676168	0.0001734
0.990	0.0018949	0.8026927	0.2716075	0.0001747
0.995	0.0020875	0.8124595	0.2756454	0.0001761
1.000	0.0023781	0.8234114	0.2797351	0.0001780
1.005	0.0026770	0.8358092	0.2838831	0.0001803
1.010	0.0028782	0.8494334	0.2880962	0.0001831
1.015	0.0028965	0.8635959	0.2923788	0.0001862
1.020	0.0026493	0.8771969	0.2967308	0.0001890
1.025	0.0022046	0.8891011	0.3011465	0.0001911
1.030	0.0016452	0.8985429	0.3056156	0.0001925
1.035	0.0010395	0.9051272	0.3101248	0.0001932
1.040	0.0003223	0.9084670	0.3146588	0.0001934
1.045	-0.0004331	0.9081952	0.3192005	0.0001935
1.050	-0.0010678	0.9045142	0.3237322	0.0001937
1.055	-0.0015600	0.8980694	0.3282387	0.0001944
1.060	-0.0018682	0.8896617	0.3327080	0.0001955
1.065	-0.0020668	0.8800111	0.3371322	0.0001969
1.070	-0.0021425	0.8696877	0.3415064	0.0001985
1.075	-0.0021263	0.8592186	0.3458287	0.0002002
1.080	-0.0020334	0.8490170	0.3500993	0.0002017
1.085	-0.0018261	0.8395516	0.3543207	0.0002031
1.090	-0.0015731	0.8312151	0.3584976	0.0002042
1.095	-0.0012358	0.8243263	0.3626365	0.0002049
1.100	-0.0009097	0.8190645	0.3667450	0.0002053
